section,family,train_fraction,method,metric,mean,std,ci95_low,ci95_high,n,samples,objects,width,layers,epsilon,path_length,n_bits,goal_depth,experiment,condition,grid_size,suite,task,n_inputs,best_function_language,language,case,code_family,minimum_formula_gates,size
rate_reduction,,,RateReducedSign,reconstruction_mse,6.294206223962227e-13,0.0,6.294206223962227e-13,6.294206223962227e-13,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RateReducedSign,gate_count,4.0,0.0,4.0,4.0,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RateReducedSign,boolean_accuracy,1.0,0.0,1.0,1.0,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,global_rate_bits,9.287712379549449,0.0,9.287712379549449,9.287712379549449,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,within_rate_bits,9.287712379549449,0.0,9.287712379549449,9.287712379549449,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,rate_reduction_bits,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,zero_fraction,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,subspace_coherence,,,,,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,empirical_code_entropy_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,fixed_code_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,reconstruction_mse,6.294206223962227e-13,0.0,6.294206223962227e-13,6.294206223962227e-13,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,gate_count,4.0,0.0,4.0,4.0,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RawBits,boolean_accuracy,1.0,0.0,1.0,1.0,5,,,,,,,,,,,,booleanization,majority3,,,,,,,
rate_reduction,,,RateReducedSign,global_rate_bits,9.287712379549449,0.0,9.287712379549449,9.287712379549449,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,within_rate_bits,9.287712379549449,0.0,9.287712379549449,9.287712379549449,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,rate_reduction_bits,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,zero_fraction,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,subspace_coherence,,,,,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,empirical_code_entropy_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,fixed_code_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,reconstruction_mse,6.294206223962227e-13,0.0,6.294206223962227e-13,6.294206223962227e-13,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,gate_count,7.0,0.0,7.0,7.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,boolean_accuracy,0.75,0.0,0.75,0.75,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,global_rate_bits,9.287712379549449,0.0,9.287712379549449,9.287712379549449,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,within_rate_bits,9.287712379549449,0.0,9.287712379549449,9.287712379549449,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,rate_reduction_bits,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,zero_fraction,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,subspace_coherence,,,,,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,empirical_code_entropy_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,fixed_code_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,reconstruction_mse,6.294206223962227e-13,0.0,6.294206223962227e-13,6.294206223962227e-13,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,gate_count,7.0,0.0,7.0,7.0,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RawBits,boolean_accuracy,0.75,0.0,0.75,0.75,5,,,,,,,,,,,,booleanization,parity4,,,,,,,
rate_reduction,,,RateReducedSign,global_rate_bits,9.287660756237974,5.249009150708693e-06,9.287656813678357,9.287664698797593,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,within_rate_bits,9.18520066248801,0.016281958792763805,9.172275837224259,9.196877146042164,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,rate_reduction_bits,0.10246009374996592,0.016279609637488795,0.090071580846374,0.11542527128547808,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,zero_fraction,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,subspace_coherence,,,,,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,empirical_code_entropy_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,fixed_code_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,reconstruction_mse,6.294206223962227e-13,0.0,6.294206223962227e-13,6.294206223962227e-13,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,gate_count,6.4,0.5477225575051662,6.0,6.8,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RateReducedSign,boolean_accuracy,0.6546875,0.011253797102256198,0.64609375,0.66328125,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,global_rate_bits,9.287712379549449,0.0,9.287712379549449,9.287712379549449,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,within_rate_bits,9.234923990967422,0.008221230381613494,9.22837007915243,9.241469265231911,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,rate_reduction_bits,0.05278838858202621,0.00822123038161313,0.04644016351662754,0.05934230039701939,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,zero_fraction,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,subspace_coherence,,,,,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,empirical_code_entropy_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,fixed_code_bits,8.0,0.0,8.0,8.0,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,reconstruction_mse,6.294206223962227e-13,0.0,6.294206223962227e-13,6.294206223962227e-13,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,gate_count,6.4,0.5477225575051662,6.0,6.8,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,RawBits,boolean_accuracy,0.6546875,0.011253797102256198,0.64609375,0.66328125,5,,,,,,,,,,,,booleanization,random_lut,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,global_rate_bits,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,within_rate_bits,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,rate_reduction_bits,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,zero_fraction,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,subspace_coherence,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,empirical_code_entropy_bits,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,fixed_code_bits,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,reconstruction_mse,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,gate_count,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,SharedSubspaceMSSAProxy,boolean_accuracy,,,,,5,,,,,,,,,,,,shared_projection_attention,parameter_accounting,,,,,,,
rate_reduction,,,MCR2Flow,global_rate_bits,11.169768638747634,0.16941040127115287,11.055473464193549,11.320149950595326,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,within_rate_bits,6.254081900647837,0.011199906578890157,6.244861108127042,6.26244633790093,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,rate_reduction_bits,4.915686738099796,0.17257998170981578,4.79514159389526,5.068713576881836,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,zero_fraction,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,subspace_coherence,0.6698300727415779,0.05736657010608952,0.6259424550987627,0.7137166629798651,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,empirical_code_entropy_bits,7.073651037042188,0.056707711258903906,7.0254142177200505,7.109581235348498,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,fixed_code_bits,12.0,0.0,12.0,12.0,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,reconstruction_mse,0.01447935482939102,0.0006567032047809353,0.013988511968486361,0.014970197690295681,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,gate_count,,,,,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow,boolean_accuracy,,,,,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,global_rate_bits,11.639840586997597,0.1968296853993435,11.498133957779139,11.802041691463979,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,within_rate_bits,7.5891943679697675,0.16174842158499053,7.459174741849106,7.702521835042857,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,rate_reduction_bits,4.050646219027829,0.20875492560994283,3.8692416244959054,4.182540018168278,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,zero_fraction,0.46501736111111114,0.024454971512787783,0.4468315972222222,0.483203125,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,subspace_coherence,0.7552586014650025,0.05221282633992898,0.7153194477115383,0.7959027120426534,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,empirical_code_entropy_bits,6.630715173565096,0.05395327372012431,6.583980879763234,6.663986636400594,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,fixed_code_bits,12.0,0.0,12.0,12.0,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,reconstruction_mse,0.021878620365921603,0.0013435592693988266,0.02075533011477722,0.02287666203282898,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,gate_count,,,,,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,MCR2Flow+ISTA,boolean_accuracy,,,,,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,global_rate_bits,10.329360570906335,0.3018275728994707,10.120182725025783,10.579540693567111,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,within_rate_bits,6.491597571822152,0.02664844657980914,6.472231990333105,6.514123577963732,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,rate_reduction_bits,3.837762999084184,0.30786798552170236,3.6205429469440054,4.112867062222942,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,zero_fraction,0.0,0.0,0.0,0.0,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,subspace_coherence,0.861773101659949,0.05627945269533904,0.8184742231988908,0.9046442373074983,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,empirical_code_entropy_bits,7.119334500535524,0.09232420525652216,7.048279035434729,7.190389965636321,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,fixed_code_bits,12.0,0.0,12.0,12.0,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,reconstruction_mse,0.014755689313239501,0.0006814009499426705,0.0142246635388359,0.01529602352449698,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,gate_count,,,,,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
rate_reduction,,,Raw,boolean_accuracy,,,,,5,,,,,,,,,,,,union_subspaces,three_class_subspaces,,,,,,,
discrete_function_mdl,cellular_rule,,,best_function_bits,11.0,0.0,11.0,11.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,cellular_rule,,,saving_vs_truth_table_bits,-3.0,0.0,-3.0,-3.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,cellular_rule,,,anf_terms,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,cellular_rule,,,anf_degree,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,cellular_rule,,,best_robdd_nodes,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,decision,,,best_function_bits,18.0,0.0,18.0,18.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,decision,,,saving_vs_truth_table_bits,-2.0,0.0,-2.0,-2.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,decision,,,anf_terms,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,decision,,,anf_degree,2.0,0.0,2.0,2.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,decision,,,best_robdd_nodes,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,parity,,,best_function_bits,19.0,0.0,19.0,19.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,parity,,,saving_vs_truth_table_bits,-3.0,0.0,-3.0,-3.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,parity,,,anf_terms,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,parity,,,anf_degree,1.0,0.0,1.0,1.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,parity,,,best_robdd_nodes,7.0,0.0,7.0,7.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,parity,,,best_function_bits,35.0,0.0,35.0,35.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,parity,,,saving_vs_truth_table_bits,29.0,0.0,29.0,29.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,parity,,,anf_terms,6.0,0.0,6.0,6.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,parity,,,anf_degree,1.0,0.0,1.0,1.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,parity,,,best_robdd_nodes,11.0,0.0,11.0,11.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,random_balanced,,,best_function_bits,18.0,0.0,18.0,18.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,random_balanced,,,saving_vs_truth_table_bits,-2.0,0.0,-2.0,-2.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,random_balanced,,,anf_terms,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,random_balanced,,,anf_degree,2.0,0.0,2.0,2.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,random_balanced,,,best_robdd_nodes,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,random_balanced,,,best_function_bits,19.0,0.0,19.0,19.0,9,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,saving_vs_truth_table_bits,-3.0,0.0,-3.0,-3.0,9,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,anf_terms,7.333333333333333,1.3228756555322954,6.555555555555555,8.11111111111111,9,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,anf_degree,2.888888888888889,0.33333333333333337,2.6666666666666665,3.0,9,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,best_robdd_nodes,6.444444444444445,1.509230856356236,5.444444444444445,7.333333333333333,9,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,best_function_bits,67.0,0.0,67.0,67.0,10,,,,,,,,,,,,,,6.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,saving_vs_truth_table_bits,-3.0,0.0,-3.0,-3.0,10,,,,,,,,,,,,,,6.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,anf_terms,32.2,3.645392830531285,29.8,34.0,10,,,,,,,,,,,,,,6.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,anf_degree,5.0,0.0,5.0,5.0,10,,,,,,,,,,,,,,6.0,TruthTable,,,,,
discrete_function_mdl,random_balanced,,,best_robdd_nodes,20.6,1.07496769977314,19.9,21.1,10,,,,,,,,,,,,,,6.0,TruthTable,,,,,
discrete_function_mdl,reuse,,,best_function_bits,19.0,0.0,19.0,19.0,1,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,reuse,,,saving_vs_truth_table_bits,-3.0,0.0,-3.0,-3.0,1,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,reuse,,,anf_terms,6.0,0.0,6.0,6.0,1,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,reuse,,,anf_degree,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,reuse,,,best_robdd_nodes,5.0,0.0,5.0,5.0,1,,,,,,,,,,,,,,4.0,TruthTable,,,,,
discrete_function_mdl,reuse,,,best_function_bits,57.0,0.0,57.0,57.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,reuse,,,saving_vs_truth_table_bits,7.0,0.0,7.0,7.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,reuse,,,anf_terms,14.0,0.0,14.0,14.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,reuse,,,anf_degree,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,reuse,,,best_robdd_nodes,6.0,0.0,6.0,6.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_conjunction,,,best_function_bits,13.0,0.0,13.0,13.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_conjunction,,,saving_vs_truth_table_bits,51.0,0.0,51.0,51.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_conjunction,,,anf_terms,1.0,0.0,1.0,1.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_conjunction,,,anf_degree,2.0,0.0,2.0,2.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_conjunction,,,best_robdd_nodes,2.0,0.0,2.0,2.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,best_function_bits,18.0,0.0,18.0,18.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,saving_vs_truth_table_bits,-2.0,0.0,-2.0,-2.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,anf_terms,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,anf_degree,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,best_robdd_nodes,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,4.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,best_function_bits,24.0,0.0,24.0,24.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,saving_vs_truth_table_bits,40.0,0.0,40.0,40.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,anf_terms,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,anf_degree,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,sparse_dnf,,,best_robdd_nodes,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,threshold,,,best_function_bits,11.0,0.0,11.0,11.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,threshold,,,saving_vs_truth_table_bits,-3.0,0.0,-3.0,-3.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,threshold,,,anf_terms,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,threshold,,,anf_degree,2.0,0.0,2.0,2.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,threshold,,,best_robdd_nodes,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,3.0,TruthTable,,,,,
discrete_function_mdl,threshold,,,best_function_bits,32.0,0.0,32.0,32.0,1,,,,,,,,,,,,,,6.0,Threshold,,,,,
discrete_function_mdl,threshold,,,saving_vs_truth_table_bits,32.0,0.0,32.0,32.0,1,,,,,,,,,,,,,,6.0,Threshold,,,,,
discrete_function_mdl,threshold,,,anf_terms,35.0,0.0,35.0,35.0,1,,,,,,,,,,,,,,6.0,Threshold,,,,,
discrete_function_mdl,threshold,,,anf_degree,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,6.0,Threshold,,,,,
discrete_function_mdl,threshold,,,best_robdd_nodes,12.0,0.0,12.0,12.0,1,,,,,,,,,,,,,,6.0,Threshold,,,,,
discrete_function_mdl,variable_permutation,,,best_function_bits,24.0,0.0,24.0,24.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,variable_permutation,,,saving_vs_truth_table_bits,40.0,0.0,40.0,40.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,variable_permutation,,,anf_terms,3.0,0.0,3.0,3.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,variable_permutation,,,anf_degree,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_function_mdl,variable_permutation,,,best_robdd_nodes,4.0,0.0,4.0,4.0,1,,,,,,,,,,,,,,6.0,ANF,,,,,
discrete_task_mdl,cellular_rule,,,model_bits,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,3.0,,RawLabels,,,,
discrete_task_mdl,cellular_rule,,,residual_bits,8.0,0.0,8.0,8.0,1,,,,,,,,,,,,,,3.0,,RawLabels,,,,
discrete_task_mdl,cellular_rule,,,total_bits,12.0,0.0,12.0,12.0,1,,,,,,,,,,,,,,3.0,,RawLabels,,,,
discrete_task_mdl,cellular_rule,,,errors,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,3.0,,RawLabels,,,,
discrete_task_mdl,cellular_rule,,,safe_compression_gain_bits,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,3.0,,RawLabels,,,,
discrete_task_mdl,decision,,,model_bits,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,decision,,,residual_bits,16.0,0.0,16.0,16.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,decision,,,total_bits,20.0,0.0,20.0,20.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,decision,,,errors,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,decision,,,safe_compression_gain_bits,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,parity,,,model_bits,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,parity,,,residual_bits,16.0,0.0,16.0,16.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,parity,,,total_bits,20.0,0.0,20.0,20.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,parity,,,errors,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,parity,,,safe_compression_gain_bits,0.0,0.0,0.0,0.0,1,,,,,,,,,,,,,,4.0,,RawLabels,,,,
discrete_task_mdl,parity,,,model_bits,32.0,0.0,32.0,32.0,1,,,,,,,,,,,,,,6.0,,ANF,,,,
discrete_task_mdl,parity,,,residual_bits,1.0,0.0,1.0,1.0,1,,,,,,,,,,,,,,6.0,,ANF,,,,
