task_id,selection_status,demonstration_pairs,test_pairs,candidates_considered,exact_training_candidates,collision_candidates,selection_seconds,lodo_pair_exact,lodo_cell_accuracy,novel_test_colors,novel_test_color_count,identity_pair_exact_rate,identity_task_exact,posthoc_oracle_local_exists,posthoc_oracle_neighborhood,posthoc_oracle_model_bits,outcome,selected_neighborhood,offset_count,exception_count,model_description_bits,wrapper_description_bits,total_description_bits,mean_test_support,min_test_support,labeled_pairs,pair_exact_count,pair_exact_rate,task_exact,pair_exact_count_pass_at_2,pair_exact_rate_pass_at_2,task_exact_pass_at_2,second_neighborhood,matching_shape_pairs,cell_accuracy,scored_cells,compiled_checked,compiled_equivalent,binary4_invalid_rate,onehot_invalid_rate,dataset,dataset_commit,split,task_index
9473c6fb,selected,3,1,29,2,27,0.015970489010214806,0.0,0.8913043478260869,0,1,0.0,0.0,1.0,moore_r2,3502.0,predicted_incorrect,von_neumann_r2,13,21,1276.0,8.0,1284.0,0.10185185185185185,0.10185185185185185,1,0,0.0,0.0,0,0.0,0.0,,1,0.9074074074074074,108,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,560
94be5b80,no_deterministic_local_rule,2,1,29,0,29,0.022411177051253617,,,8,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,561
94f9d214,unsupported_shape_change,4,1,29,0,0,1.7450656741857529e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,562
952a094c,selected,3,1,29,2,27,0.02339898399077356,0.0,0.92,,0,0.0,0.0,1.0,von_neumann_r2,1893.0,predicted_incorrect,von_neumann_r2,13,24,1444.0,8.0,1452.0,0.22,0.22,1,0,0.0,0.0,0,0.0,0.0,,1,0.92,100,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,563
9565186b,selected,4,1,29,5,24,0.011393446009606123,0.25,0.7222222222222222,,0,0.0,0.0,1.0,von_neumann_r1,577.0,predicted_incorrect,center_wire_-1_+0,2,11,161.0,8.0,169.0,0.6666666666666666,0.6666666666666666,1,0,0.0,0.0,0,0.0,0.0,von_neumann_r1,1,0.2222222222222222,9,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,564
95755ff2,no_deterministic_local_rule,3,1,29,0,29,0.01873065799009055,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,565
95990924,selected,3,1,29,3,26,0.03479913901537657,1.0,1.0,,0,0.0,0.0,1.0,moore_r1,475.0,predicted_incorrect,moore_r1,9,4,232.0,8.0,240.0,0.9333333333333333,0.9333333333333333,1,0,0.0,0.0,0,0.0,0.0,von_neumann_r2,1,0.9688888888888889,225,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,566
95a58926,no_deterministic_local_rule,3,1,29,0,29,0.05204472108744085,,,1,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,567
963c33f8,no_deterministic_local_rule,3,1,29,0,29,0.0335939439246431,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,568
963e52fc,unsupported_shape_change,3,1,29,0,0,1.6439007595181465e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,569
963f59bc,no_deterministic_local_rule,4,1,29,0,29,0.028606901061721146,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,570
96a8c0cd,no_deterministic_local_rule,4,1,29,0,29,0.04866707301698625,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,571
9720b24f,selected,4,1,29,3,26,0.04624574806075543,0.0,0.9705882352941176,,0,0.0,0.0,1.0,moore_r1,1036.0,predicted_incorrect,moore_r1,9,14,635.0,8.0,643.0,0.1987179487179487,0.1987179487179487,1,0,0.0,0.0,0,0.0,0.0,,1,0.9358974358974359,156,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,572
97239e3d,no_deterministic_local_rule,3,1,29,0,29,0.04048380593303591,,,4,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,573
973e499e,unsupported_shape_change,3,2,29,0,0,1.6639241948723793e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,2,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,574
9772c176,no_deterministic_local_rule,2,1,29,0,29,0.05632977304048836,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,575
97999447,no_deterministic_local_rule,3,1,29,0,29,0.013870826922357082,,,4,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,576
97a05b5b,unsupported_shape_change,3,1,29,0,0,1.558917574584484e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,577
97c75046,selected,3,1,29,3,26,0.019334567012265325,0.0,0.9705882352941176,,0,0.0,0.0,1.0,von_neumann_r2,547.0,predicted_incorrect,moore_r1,9,6,312.0,8.0,320.0,0.7875,0.7875,1,0,0.0,0.0,0,0.0,0.0,von_neumann_r2,1,0.9875,160,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,578
981add89,no_deterministic_local_rule,2,1,29,0,29,0.0597224289085716,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,579
9841fdad,no_deterministic_local_rule,2,1,29,0,29,0.02779978804755956,,,6,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,580
984d8a3e,selected,2,1,29,1,28,0.01273028296418488,0.0,0.77,5;6,2,0.0,0.0,0.0,,,predicted_incorrect,moore_r2,25,46,4958.0,8.0,4966.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1,0.8131487889273357,289,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,581
985ae207,no_deterministic_local_rule,3,1,29,0,29,0.054933406063355505,,,9,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,582
98c475bf,no_deterministic_local_rule,4,1,29,0,29,0.07327222102321684,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,583
98cf29f8,no_deterministic_local_rule,3,1,29,0,29,0.035539321950636804,,,7,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,584
992798f6,no_deterministic_local_rule,4,1,29,0,29,0.03956543793901801,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,585
99306f82,no_deterministic_local_rule,3,1,29,0,29,0.02673551405314356,,,7;9,2,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,586
995c5fa3,unsupported_shape_change,4,1,29,0,0,1.7749844118952751e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,587
9968a131,selected,2,1,29,5,24,0.007289847009815276,0.0,0.7115384615384616,2;9,2,0.0,0.0,1.0,center_wire_+0_-1,137.0,predicted_incorrect,center_wire_+0_-1,2,6,98.0,8.0,106.0,0.64,0.64,1,0,0.0,0.0,0,0.0,0.0,,1,0.88,25,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,588
996ec1f3,unsupported_shape_change,3,1,29,0,0,1.5540281310677528e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,589
99b1bc43,unsupported_shape_change,4,1,29,0,0,8.170027285814285e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,590
99caaf76,no_deterministic_local_rule,3,1,29,0,29,0.012439743033610284,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,591
99fa7670,no_deterministic_local_rule,4,1,29,0,29,0.008616317994892597,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,592
9a4bb226,unsupported_shape_change,3,1,29,0,0,1.4780089259147644e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,593
9aec4887,unsupported_shape_change,3,1,29,0,0,7.209600880742073e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,594
9af7a82c,unsupported_shape_change,4,1,29,0,0,6.619375199079514e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,595
9b2a60aa,no_deterministic_local_rule,3,1,29,0,29,0.04914510005619377,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,596
9b30e358,no_deterministic_local_rule,2,1,29,0,29,0.007055572001263499,,,6;7,2,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,597
9b365c51,no_deterministic_local_rule,3,1,29,0,29,0.019144159043207765,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,598
9b4c17c4,no_deterministic_local_rule,4,2,29,0,29,0.03227940702345222,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,2,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,599
9b5080bb,selected,3,1,29,2,27,0.10040130198467523,0.0,0.9766803840877915,,0,0.0,0.0,1.0,von_neumann_r2,2901.0,predicted_incorrect,von_neumann_r2,13,34,2005.0,8.0,2013.0,0.17695473251028807,0.17695473251028807,1,0,0.0,0.0,0,0.0,0.0,,1,0.9753086419753086,729,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,600
9ba4a9aa,unsupported_shape_change,3,1,29,0,0,5.018082447350025e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,601
9bebae7a,no_deterministic_local_rule,5,1,29,0,29,0.027576460037380457,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,602
9c1e755f,no_deterministic_local_rule,4,1,29,0,29,0.021167826955206692,,,8,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,603
9c56f360,selected,3,1,29,2,27,0.015140076982788742,0.0,0.8705882352941177,,0,0.0,0.0,1.0,von_neumann_r2,2117.0,predicted_incorrect,von_neumann_r2,13,22,1332.0,8.0,1340.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1,0.8271604938271605,81,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,604
9caba7c3,selected,3,1,29,2,27,0.07590226700995117,0.0,0.9399815327793167,,0,0.0,0.0,1.0,moore_r2,9847.0,predicted_incorrect,von_neumann_r2,13,66,3798.0,8.0,3806.0,0.05263157894736842,0.05263157894736842,1,0,0.0,0.0,0,0.0,0.0,,1,0.9279778393351801,361,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,605
9caf5b84,selected,4,1,29,4,25,0.017625235952436924,0.0,0.5892857142857143,8,1,0.0,0.0,1.0,von_neumann_r1,1418.0,predicted_incorrect,von_neumann_r1,5,45,1130.0,8.0,1138.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1,0.5,24,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,606
9d9215db,no_deterministic_local_rule,3,1,29,0,29,0.05012120702303946,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,607
9ddd00f0,no_deterministic_local_rule,2,1,29,0,29,0.008242569980211556,,,1,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,608
9def23fe,no_deterministic_local_rule,3,1,29,0,29,0.054698844091035426,,,1,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,609
9dfd6313,selected,3,1,29,1,28,0.0062765179900452495,0.0,0.64,,0,0.0,0.0,1.0,moore_r2,3502.0,predicted_incorrect,moore_r2,25,18,2045.0,8.0,2053.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1,0.6111111111111112,36,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,610
9edfc990,selected,3,1,29,2,27,0.048046161071397364,0.0,0.6076923076923076,,0,0.0,0.0,1.0,von_neumann_r2,19258.0,predicted_incorrect,von_neumann_r2,13,255,14386.0,8.0,14394.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1,0.66015625,256,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,611
9f236235,unsupported_shape_change,3,1,29,0,0,2.3619504645466805e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,612
9f27f097,no_deterministic_local_rule,3,1,29,0,29,0.02159580704756081,,,8,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,613
9f41bd9c,no_deterministic_local_rule,2,1,29,0,29,0.02565893402788788,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,614
9f5f939b,selected,3,1,29,2,27,0.04073976108338684,1.0,1.0,,0,0.0,0.0,1.0,moore_r2,481.0,predicted_incorrect,von_neumann_r2,13,1,151.0,8.0,159.0,0.56,0.56,1,0,0.0,0.0,0,0.0,0.0,moore_r2,1,0.995,400,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,615
9f669b64,selected,3,1,29,1,28,0.02009870600886643,0.0,0.84,,0,0.0,0.0,1.0,moore_r2,6206.0,predicted_incorrect,moore_r2,25,46,4958.0,8.0,4966.0,0.22,0.22,1,0,0.0,0.0,0,0.0,0.0,,1,0.88,100,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,616
9f8de559,no_deterministic_local_rule,4,1,29,0,29,0.03777924599125981,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,617
a04b2602,selected,3,1,29,2,27,0.06815929897129536,0.0,0.8556701030927835,,0,0.0,0.0,1.0,von_neumann_r2,12033.0,predicted_incorrect,von_neumann_r2,13,143,8113.0,8.0,8121.0,0.5694444444444444,0.5694444444444444,1,0,0.0,0.0,0,0.0,0.0,moore_r2,1,0.8333333333333334,432,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,618
a096bf4d,no_deterministic_local_rule,3,1,29,0,29,0.058333969907835126,,,5,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,619
a09f6c25,selected,3,2,29,1,28,0.06211312999948859,0.0,0.8497607655502393,,0,0.0,0.0,0.0,,,predicted_incorrect,moore_r2,25,156,16402.0,8.0,16410.0,0.317002442002442,0.22792022792022792,2,0,0.0,0.0,0,0.0,0.0,,2,0.836076817558299,1458,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,620
a1570a43,selected,4,1,29,1,28,0.021829831996001303,0.0,0.8013698630136986,,0,0.0,0.0,1.0,moore_r2,7247.0,predicted_incorrect,moore_r2,25,58,6206.0,8.0,6214.0,0.4,0.4,1,0,0.0,0.0,0,0.0,0.0,,1,0.875,80,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,621
a1aa0c1e,unsupported_shape_change,3,1,29,0,0,1.7120037227869034e-06,,,2,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,622
a2d730bd,no_deterministic_local_rule,3,1,29,0,29,0.042136395000852644,,,2,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,623
a2fd1cf0,no_deterministic_local_rule,3,1,29,0,29,0.02647066710051149,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,624
a3325580,unsupported_shape_change,6,1,29,0,0,3.402004949748516e-06,,,5,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,625
a3f84088,no_deterministic_local_rule,4,1,29,0,29,0.0390762269962579,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,626
a406ac07,no_deterministic_local_rule,3,1,29,0,29,0.01572580693755299,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,627
a416b8f3,unsupported_shape_change,3,1,29,0,0,4.247063770890236e-06,,,4,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,628
a416fc5b,unsupported_shape_change,3,1,29,0,0,1.451931893825531e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,629
a48eeaf7,no_deterministic_local_rule,2,1,29,0,29,0.010418233927339315,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,630
a5313dff,selected,3,1,29,2,27,0.0215534899616614,0.3333333333333333,0.9448529411764706,,0,0.0,0.0,1.0,moore_r2,4958.0,predicted_incorrect,von_neumann_r2,13,22,1332.0,8.0,1340.0,0.25925925925925924,0.25925925925925924,1,0,0.0,0.0,0,0.0,0.0,moore_r2,1,0.8641975308641975,81,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,631
a57f2f04,no_deterministic_local_rule,3,1,29,0,29,0.056109957047738135,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,632
a59b95c0,unsupported_shape_change,5,1,29,0,0,2.06800177693367e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,633
a5f85a15,no_deterministic_local_rule,3,1,29,0,29,0.007406231015920639,,,6,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,634
a61ba2ce,unsupported_shape_change,2,1,29,0,0,1.3009412214159966e-06,,,6,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,635
a61f2674,no_deterministic_local_rule,2,1,29,0,29,0.008848433964885771,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,636
a644e277,unsupported_shape_change,2,1,29,0,0,1.2569362297654152e-06,,,4;7,2,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,637
a64e4611,no_deterministic_local_rule,3,1,29,0,29,0.12456382403615862,,,4,1,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,638
a65b410d,no_deterministic_local_rule,3,1,29,0,29,0.01057323906570673,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,639
a680ac02,unsupported_shape_change,3,1,29,0,0,1.3289973139762878e-06,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,640
a68b268e,unsupported_shape_change,6,1,29,0,0,8.729984983801842e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,641
a6953f00,unsupported_shape_change,3,1,29,0,0,8.989591151475906e-07,,,,0,0.0,0.0,0.0,,,abstained,,0,0,,,,,,1,0,0.0,0.0,0,0.0,0.0,,0,,0,0.0,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,642
a699fb00,selected,3,1,29,4,25,0.022379964007996023,0.3333333333333333,0.9911111111111112,,0,0.0,0.0,1.0,von_neumann_r1,117.0,solved,von_neumann_r1,5,3,117.0,8.0,125.0,0.98,0.98,1,1,1.0,1.0,1,1.0,1.0,von_neumann_r2,1,1.0,100,1.0,1.0,0.0,0.0,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,643
