task_id,selection_status,candidates_evaluated,exact_training_candidates,selection_seconds,program,program_kind,description_bits,wrapper_description_bits,total_description_bits,onehot_gates_per_cell_upper,outcome,labeled_pairs,pair_exact_count,pair_exact_rate,task_exact,matching_shape_pairs,cell_accuracy,scored_cells,mean_steps,max_steps,stop_reasons,dynamic_gate_upper_bound,local_dynamic_gate_upper_bound,fixed_point_detection_gate_upper_bound,median_seconds,p95_seconds,dataset,dataset_commit,split,task_index
469497ad,unsupported_shape_change,0,0,1.1479714885354042e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,260
46c35fc7,no_exact_program,49,0,0.0007251329952850938,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,261
46f33fce,unsupported_shape_change,0,0,1.184060238301754e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,262
470c91de,no_exact_program,49,0,0.0007210089825093746,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,263
47c1f68c,unsupported_shape_change,0,0,1.1069932952523232e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,264
48131b3c,unsupported_shape_change,0,0,1.0390067473053932e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,265
484b58aa,no_exact_program,49,0,0.000999156036414206,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,266
4852f2fa,unsupported_shape_change,0,0,1.1640368029475212e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,267
48634b99,no_exact_program,49,0,0.0007555810734629631,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,268
48d8fb45,unsupported_shape_change,0,0,1.1420343071222305e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,269
48f8583b,unsupported_shape_change,0,0,1.109088771045208e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,270
4938f0c2,no_exact_program,73,0,0.005831515998579562,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,271
494ef9d7,no_exact_program,49,0,0.0006995999719947577,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,272
496994bd,no_exact_program,49,0,0.000680680968798697,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,273
49d1d64f,unsupported_shape_change,0,0,1.1920928955078125e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,274
4a1cacc2,no_exact_program,49,0,0.0007329769432544708,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,275
4acc7107,no_exact_program,49,0,0.0007315730908885598,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,276
4b6b68e5,no_exact_program,49,0,0.0008374151075258851,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,277
4be741c5,unsupported_shape_change,0,0,1.1440133675932884e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,278
4c177718,unsupported_shape_change,0,0,1.2849923223257065e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,279
4c4377d9,unsupported_shape_change,0,0,9.819632396101952e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,280
4c5c2cf0,no_exact_program,49,0,0.0008081059204414487,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,281
4cd1b7b2,no_exact_program,49,0,0.0007021559868007898,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,282
4df5b0ae,no_exact_program,49,0,0.0007219630060717463,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,283
4e45f183,no_exact_program,49,0,0.0007939230417832732,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,284
4e469f39,no_exact_program,73,0,0.0046364760491997,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,285
4e7e0eb9,no_exact_program,49,0,0.0007903949590399861,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,286
4f537728,no_exact_program,49,0,0.0007704030722379684,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,287
4ff4c9da,no_exact_program,49,0,0.000857349019497633,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,288
5034a0b5,no_exact_program,49,0,0.0007522109663113952,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,289
505fff84,unsupported_shape_change,0,0,1.1860392987728119e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,290
506d28a5,unsupported_shape_change,0,0,9.739305824041367e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,291
50846271,no_exact_program,85,0,0.007477200007997453,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,292
508bd3b6,no_exact_program,85,0,0.007843191968277097,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,293
50a16a69,no_exact_program,49,0,0.0007801520405337214,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,294
50aad11f,unsupported_shape_change,0,0,1.1960510164499283e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,295
50c07299,no_exact_program,49,0,0.0007656950037926435,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,296
50cb2852,no_exact_program,49,0,0.0007313089445233345,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,297
50f325b5,no_exact_program,109,0,0.011106822988949716,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,298
5117e062,unsupported_shape_change,0,0,1.277076080441475e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,299
5168d44c,no_exact_program,49,0,0.0007256240351125598,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,300
516b51b7,no_exact_program,49,0,0.0008054629433900118,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,301
5207a7b5,no_exact_program,49,0,0.0007278089178726077,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,302
522fdd07,no_exact_program,49,0,0.000821216031908989,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,303
52364a65,no_exact_program,49,0,0.0007025239756330848,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,304
5289ad53,unsupported_shape_change,0,0,1.2130476534366608e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,305
52df9849,no_exact_program,49,0,0.0007394609274342656,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,306
52fd389e,no_exact_program,49,0,0.0009996599983423948,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,307
538b439f,no_exact_program,49,0,0.000786585034802556,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,308
539a4f51,unsupported_shape_change,0,0,1.0919757187366486e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,309
53b68214,unsupported_shape_change,0,0,9.419163689017296e-07,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,310
543a7ed5,no_exact_program,49,0,0.0007447110256180167,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,311
54d82841,no_exact_program,97,0,0.008007845026440918,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,312
54d9e175,no_exact_program,49,0,0.0007176930084824562,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,313
54db823b,no_exact_program,49,0,0.000781942973844707,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,314
54dc2872,no_exact_program,49,0,0.000725782010704279,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,315
55059096,no_exact_program,73,0,0.005107066943310201,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,316
551d5bf1,no_exact_program,73,0,0.005302449921146035,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,317
5521c0d9,no_exact_program,49,0,0.0007720539579167962,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,318
5582e5ca,no_exact_program,49,0,0.0006907660281285644,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,319
5587a8d0,unsupported_shape_change,0,0,1.2730015441775322e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,320
5614dbcf,unsupported_shape_change,0,0,1.1989613994956017e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,321
5623160b,no_exact_program,49,0,0.0007257440593093634,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,322
56dc2b01,no_exact_program,49,0,0.0007054099114611745,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,323
56ff96f3,no_exact_program,49,0,0.0007193440105766058,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,324
5751f35e,no_exact_program,49,0,0.000711768982000649,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,325
575b1a71,no_exact_program,49,0,0.0007081360090523958,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,326
5783df64,unsupported_shape_change,0,0,1.1730007827281952e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,327
5792cb4d,no_exact_program,49,0,0.0007081639487296343,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,328
57aa92db,no_exact_program,49,0,0.0008051440818235278,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,329
57edb29d,unsupported_shape_change,0,0,1.2640375643968582e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,330
5833af48,unsupported_shape_change,0,0,1.1459924280643463e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,331
58743b76,no_exact_program,49,0,0.0007054320303723216,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,332
58c02a16,no_exact_program,49,0,0.000740092946216464,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,333
58e15b12,no_exact_program,49,0,0.0008116159588098526,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,334
59341089,unsupported_shape_change,0,0,1.2420350685715675e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,335
5a5a2103,no_exact_program,49,0,0.0007456019520759583,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,336
5a719d11,no_exact_program,49,0,0.0008575560059398413,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,337
5ad4f10b,unsupported_shape_change,0,0,1.5200348570942879e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,338
5ad8a7c0,no_exact_program,61,0,0.002783201984129846,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,339
5adee1b2,no_exact_program,49,0,0.0007957580965012312,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,340
5af49b42,no_exact_program,49,0,0.0007413009880110621,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,341
5b37cb25,no_exact_program,49,0,0.0009130539838224649,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,342
5b526a93,no_exact_program,73,0,0.005469525000080466,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,343
5b692c0f,no_exact_program,49,0,0.0007617139490321279,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,344
5b6cbef5,unsupported_shape_change,0,0,1.2280652299523354e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,345
5bd6f4ac,unsupported_shape_change,0,0,1.0388903319835663e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,346
5c0a986e,no_exact_program,49,0,0.0007245870074257255,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,347
5c2c9af4,no_exact_program,49,0,0.0009169400436803699,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,348
5d2a5c43,unsupported_shape_change,0,0,1.1599622666835785e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,349
5d588b4d,unsupported_shape_change,0,0,1.0819640010595322e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,350
5daaa586,unsupported_shape_change,0,0,1.0819640010595322e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,351
5e6bbc0b,no_exact_program,49,0,0.0007039010524749756,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,352
5ecac7f7,unsupported_shape_change,0,0,1.1390075087547302e-06,,,,,,,abstained,3,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,353
5ffb2104,no_exact_program,49,0,0.0007020760094746947,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,354
60a26a3e,no_exact_program,73,0,0.005053617060184479,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,355
60b61512,no_exact_program,73,0,0.004632464959286153,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,356
60c09cac,unsupported_shape_change,0,0,1.1509982869029045e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,357
60d73be6,no_exact_program,49,0,0.0007722539594396949,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,358
6150a2bd,no_exact_program,49,0,0.0006810419727116823,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,359
6165ea8f,unsupported_shape_change,0,0,1.1619413271546364e-06,,,,,,,abstained,2,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,360
623ea044,no_exact_program,49,0,0.0007324930047616363,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,361
626c0bcc,no_exact_program,49,0,0.0007268569897860289,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,362
62ab2642,no_exact_program,49,0,0.0007146759890019894,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,363
62b74c02,no_exact_program,49,0,0.0006942859617993236,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,364
62c24649,unsupported_shape_change,0,0,1.1639203876256943e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,365
6350f1f4,no_exact_program,49,0,0.000737937050871551,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,366
63613498,no_exact_program,49,0,0.0007113359170034528,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,367
639f5a19,no_exact_program,49,0,0.0008457599906250834,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,368
642248e4,no_exact_program,49,0,0.0007222929270938039,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,369
642d658d,unsupported_shape_change,0,0,1.3760291039943695e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,370
6430c8c4,unsupported_shape_change,0,0,1.061009243130684e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,371
6455b5f5,no_exact_program,49,0,0.0008627170464023948,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,372
64a7c07e,no_exact_program,49,0,0.0007161569083109498,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,373
652646ff,unsupported_shape_change,0,0,1.1640368029475212e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,374
662c240a,unsupported_shape_change,0,0,8.919741958379745e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,375
668eec9a,unsupported_shape_change,0,0,9.670620784163475e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,376
66ac4c3b,no_exact_program,49,0,0.0007775399135425687,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,377
66e6c45b,no_exact_program,49,0,0.0006878459826111794,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,378
66f2d22f,unsupported_shape_change,0,0,1.2150267139077187e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,379
67385a82,no_exact_program,73,0,0.004413391929119825,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,380
673ef223,no_exact_program,49,0,0.0007744999602437019,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,381
67636eac,unsupported_shape_change,0,0,1.192907802760601e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,382
6773b310,unsupported_shape_change,0,0,9.998911991715431e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,383
67a3c6ac,no_exact_program,49,0,0.0006952109979465604,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,384
67a423a3,no_exact_program,49,0,0.000696709961630404,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,385
67c52801,no_exact_program,49,0,0.0007138310465961695,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,386
67e8384a,unsupported_shape_change,0,0,1.2050149962306023e-06,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,387
681b3aeb,unsupported_shape_change,0,0,9.570503607392311e-07,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,388
6855a6e4,no_exact_program,49,0,0.000749622005969286,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,389
689c358e,no_exact_program,49,0,0.0007017269963398576,,,,,,,abstained,1,0,0.0,0.0,0,,0,,,,,,,,,ARC-AGI-2,f3283f727488ad98fe575ea6a5ac981e4a188e49,training,390
